DATE,CPI,M2,UNRATE,DSPI,PCE,FEDFUNDS,INDPRO,M1SL
01-01-1990,132.1,3166.8,5.4,4208.4,3730.7,8.23,61.644,795.4
01-02-1990,132.7,3179.2,5.3,4236.3,3728.2,8.24,62.2108,798.1
01-03-1990,133.5,3190.1,5.2,4254,3754.9,8.28,62.5068,801.5
01-04-1990,134,3201.6,5.4,4290.8,3770,8.26,62.3597,806.1
01-05-1990,134.4,3200.6,5.4,4296,3775.8,8.18,62.5474,804.2
01-06-1990,135.1,3213.7,5.2,4321.9,3804.5,8.29,62.7541,808.8
01-07-1990,135.8,3224.5,5.5,4348.3,3821.7,8.15,62.6497,810.1
01-08-1990,136.6,3242,5.7,4350.4,3848.3,8.13,62.8761,815.7
01-09-1990,137.1,3254.6,5.9,4375.8,3870.1,8.2,62.896,820.2
01-10-1990,137.6,3259.3,5.9,4365.5,3870.6,8.11,62.506,819.9
01-11-1990,138,3262.6,6.2,4373,3871.9,7.81,61.7271,822.1
01-12-1990,138.6,3271.8,6.3,4403.1,3861.3,7.31,61.2939,824.7
01-01-1991,139.5,3287.7,6.4,4408.2,3841,6.91,61.0931,827.2
01-02-1991,140.2,3304.5,6.6,4417.2,3866.7,6.25,60.6522,832.6
01-03-1991,140.5,3321.9,6.8,4425.6,3913,6.12,60.3069,838.7
01-04-1991,140.9,3332.4,6.7,4451.4,3907.1,5.91,60.4658,843.1
01-05-1991,141.3,3343,6.9,4470.7,3933.2,5.78,61.0671,848.8
01-06-1991,141.8,3351.9,6.9,4501.2,3940.5,5.9,61.5611,856.7
01-07-1991,142.3,3356.1,6.8,4499.2,3966,5.82,61.723,861.6
01-08-1991,142.9,3355,6.9,4519.7,3969.1,5.66,61.736,866.8
01-09-1991,143.4,3354.9,6.9,4547.3,3984.7,5.45,62.2464,869.7
01-10-1991,143.7,3360.1,7,4562.2,3976,5.21,62.1825,878
01-11-1991,144.2,3365.5,7,4578.6,4003.6,4.81,62.0983,887.6
01-12-1991,144.7,3372.2,7.3,4630.9,4020.5,4.43,61.8108,897
01-01-1992,145.1,3381.2,7.3,4681.8,4084.7,4.03,61.4898,910.4
01-02-1992,145.4,3400,7.4,4713.9,4099.5,4.06,61.9299,925.2
01-03-1992,145.9,3403.9,7.4,4729.5,4117,3.98,62.449,936.7
01-04-1992,146.3,3399.7,7.4,4755.6,4131.5,3.73,62.9312,943.8
01-05-1992,146.8,3398.6,7.6,4784.1,4158.4,3.82,63.1359,950.6
01-06-1992,147.1,3393.4,7.8,4812.6,4177.1,3.76,63.1736,954.3
01-07-1992,147.6,3393.9,7.7,4824.8,4204.8,3.25,63.7408,963.3
01-08-1992,147.9,3398.8,7.6,4848.2,4220.9,3.3,63.3917,973.7
01-09-1992,148.1,3410.3,7.6,4833.4,4255.3,3.22,63.5927,988
01-10-1992,148.8,3423.8,7.3,4819.2,4284.7,3.1,64.0282,1003.7
01-11-1992,149.2,3426.5,7.4,4836,4300.5,3.09,64.2732,1015.7
01-12-1992,149.6,3424.7,7.4,5017.2,4336.4,2.92,64.3668,1024.9
01-01-1993,150.1,3419.1,7.3,4919.8,4340.7,3.02,64.6256,1030.4
01-02-1993,150.6,3414.5,7.1,4950.7,4355.3,3.03,64.929,1033.5
01-03-1993,150.8,3411.7,7,4945.5,4352.5,3.07,64.872,1038.4
01-04-1993,151.4,3411.3,7.1,4984.4,4393.4,2.96,65.0611,1047.6
01-05-1993,151.8,3436.9,7.1,4992.6,4422.4,3,64.8104,1065.9
01-06-1993,152.1,3442.4,7,4985,4440,3.04,64.9553,1075.1
01-07-1993,152.3,3442,6.9,5005.5,4468.9,3.06,65.1198,1084.6
01-08-1993,152.8,3445.7,6.8,5021.3,4481.1,3.03,65.0494,1094.2
01-09-1993,152.9,3452.2,6.7,5012.8,4511.5,3.09,65.3882,1104.2
01-10-1993,153.4,3456.7,6.8,5004.1,4532.8,2.99,65.8702,1113.1
01-11-1993,153.9,3470.1,6.6,5027.4,4554.1,3.02,66.1779,1124.1
01-12-1993,154.3,3474.5,6.5,5199.9,4571.1,2.96,66.5602,1129.6
01-01-1994,154.5,3474.9,6.6,5103.9,4585.1,3.05,66.7722,1131.6
01-02-1994,154.8,3475.7,6.6,5125.3,4632.6,3.25,66.8068,1136.3
01-03-1994,155.3,3480.1,6.5,5156.2,4646,3.34,67.4832,1140.1
01-04-1994,155.5,3481.3,6.4,5162.3,4671.1,3.56,67.8771,1141.1
01-05-1994,155.9,3490.8,6.1,5229.4,4669.5,4.01,68.1961,1143.3
01-06-1994,156.4,3479.5,6.1,5233.9,4708.9,4.25,68.6526,1145.2
01-07-1994,156.7,3488.2,6.1,5254.9,4720.6,4.26,68.7353,1150.7
01-08-1994,157.1,3485.7,6,5273.3,4762.6,4.47,69.1954,1150.6
01-09-1994,157.5,3486.1,5.9,5302.2,4775,4.73,69.4017,1151.9
01-10-1994,157.8,3484.3,5.8,5361.6,4812.9,4.76,69.969,1150.2
01-11-1994,158.2,3487.2,5.6,5371.6,4825.6,5.29,70.4367,1150.9
01-12-1994,158.3,3486.4,5.5,5399.4,4841.6,5.45,71.1413,1150.7
01-01-1995,159,3492.4,5.6,5427.5,4851.2,5.53,71.2762,1151.4
01-02-1995,159.4,3489.9,5.4,5447.9,4850.8,5.92,71.1904,1147.4
01-03-1995,159.9,3491.1,5.4,5473,4885.4,5.98,71.2891,1146.7
01-04-1995,160.4,3499.2,5.8,5446.7,4890.2,6.05,71.1623,1149.3
01-05-1995,160.7,3524.2,5.6,5510.3,4933.1,6.01,71.5044,1145.3
01-06-1995,161.1,3548.9,5.6,5532.1,4977.5,6,71.743,1144.2
01-07-1995,161.4,3567.4,5.7,5551.2,4970.2,5.85,71.4459,1145.5
01-08-1995,161.8,3589,5.7,5566.7,5005.3,5.74,72.38,1145.4
01-09-1995,162.2,3602.1,5.6,5588.5,5020.5,5.8,72.6601,1142
01-10-1995,162.7,3613.4,5.5,5609.1,5013.9,5.76,72.5428,1137.3
01-11-1995,163,3619.9,5.6,5624,5055.6,5.8,72.7178,1134.1
01-12-1995,163.1,3629.5,5.6,5642.2,5097.5,5.6,72.9672,1127.5
01-01-1996,163.7,3647.9,5.6,5662.1,5085.7,5.56,72.5866,1123.5
01-02-1996,164,3661.8,5.5,5714.6,5132.8,5.22,73.6389,1118.5
01-03-1996,164.4,3686.9,5.5,5750.2,5173.3,5.31,73.5202,1122.6
01-04-1996,164.6,3697.7,5.6,5732.6,5208,5.22,74.2664,1124.8
01-05-1996,165,3709.6,5.6,5815,5223.8,5.24,74.8145,1116.5
01-06-1996,165.4,3722.5,5.3,5849.6,5229.8,5.27,75.3779,1115.2
01-07-1996,165.7,3737.1,5.5,5846,5251.9,5.4,75.3754,1112.4
01-08-1996,166,3744,5.1,5865.9,5275,5.22,75.7568,1101.6
01-09-1996,166.5,3753.4,5.2,5895.9,5296.6,5.3,76.2304,1096.2
01-10-1996,166.8,3772.8,5.2,5912.8,5328.5,5.24,76.2193,1085.7
01-11-1996,167.2,3795.1,5.4,5939,5351.2,5.31,76.8941,1083.5
01-12-1996,167.4,3818.6,5.4,5965.5,5378.6,5.29,77.3731,1081.3
01-01-1997,167.8,3834.6,5.3,5989.6,5411.1,5.25,77.5138,1081.2
01-02-1997,168.1,3846.3,5.2,6018.1,5434,5.19,78.4246,1078.8
01-03-1997,168.4,3861.2,5.2,6052.4,5454.2,5.39,78.9266,1072.5
01-04-1997,168.9,3877,5.1,6062.3,5459.3,5.51,78.9924,1063.9
01-05-1997,169.2,3889.2,4.9,6085.8,5460.2,5.5,79.4411,1063.8
01-06-1997,169.4,3906,5,6113.1,5494.2,5.56,79.8048,1066.1
01-07-1997,169.7,3923.9,4.9,6140.2,5548.8,5.52,80.48,1065.5
01-08-1997,169.8,3957.4,4.8,6177.3,5587,5.54,81.2862,1075.3
01-09-1997,170.2,3973.1,4.9,6208.4,5601.7,5.54,82.038,1066.9
01-10-1997,170.6,3992.3,4.7,6247.1,5637.7,5.5,82.7657,1065.6
01-11-1997,170.8,4014.8,4.6,6288,5661.1,5.52,83.4321,1070.9
01-12-1997,171.2,4032.9,4.7,6323.4,5692.1,5.5,83.7826,1072.3
01-01-1998,171.6,4056.2,4.6,6382.2,5689.9,5.56,84.1656,1074
01-02-1998,171.9,4088.9,4.6,6420.1,5723.8,5.51,84.3048,1077.8
01-03-1998,172.2,4114.3,4.7,6458.7,5750.3,5.49,84.3416,1076.9
01-04-1998,172.5,4140.2,4.3,6487.7,5788.1,5.45,84.6263,1076.5
01-05-1998,172.9,4164.4,4.4,6523.5,5837.9,5.49,85.1839,1079.1
01-06-1998,173.2,4184.1,4.5,6554.9,5871.7,5.56,84.6809,1076.3
01-07-1998,173.5,4203.8,4.5,6582.3,5890,5.54,84.3448,1075.1
01-08-1998,174,4228.7,4.5,6612.2,5925,5.55,86.0846,1075.9
01-09-1998,174.2,4267.6,4.6,6627,5965.6,5.51,85.9945,1079.9
01-10-1998,174.4,4307.7,4.5,6650,5998.8,5.07,86.5967,1086
01-11-1998,174.8,4346.4,4.4,6676.8,6015.4,4.83,86.5114,1094.9
01-12-1998,175.4,4375.2,4.4,6695.6,6070.5,4.68,86.8608,1095
01-01-1999,175.6,4402.6,4.3,6742.4,6073.9,4.63,87.2277,1098.1
01-02-1999,175.6,4425.3,4.4,6761.5,6099.2,4.76,87.7266,1096.7
01-03-1999,175.7,4432.1,4.2,6772.2,6133,4.81,87.9203,1096.6
01-04-1999,176.3,4460.7,4.3,6782.6,6199.5,4.74,88.1153,1101.6
01-05-1999,176.5,4485.3,4.2,6798.7,6232.1,4.74,88.6554,1103.8
01-06-1999,176.6,4507.2,4.3,6823.7,6260.3,4.76,88.5958,1099.8
01-07-1999,177.1,4534.5,4.3,6854.6,6287.6,4.99,89.1235,1099.1
01-08-1999,177.3,4551.7,4.2,6895.9,6331.9,5.07,89.5116,1099.2
01-09-1999,177.8,4567.7,4.2,6911.6,6386.5,5.22,89.1361,1096.5
01-10-1999,178.1,4591.5,4.1,6961.1,6411.4,5.2,90.2842,1103.3
01-11-1999,178.4,4610.5,4.1,7012.5,6448.7,5.42,90.7631,1110.7
01-12-1999,178.7,4638,4,7083.4,6541,5.3,91.4926,1122.2
01-01-2000,179.3,4666.2,4,7149.3,6542.9,5.45,91.4251,1122.1
01-02-2000,179.4,4679.4,4.1,7199.7,6625.3,5.73,91.7357,1108.6
01-03-2000,180,4710.2,4,7249.8,6686.5,5.85,92.0933,1107.5
01-04-2000,180.3,4766.1,3.8,7280.3,6679.1,6.02,92.6838,1115.6
01-05-2000,180.7,4753.9,4,7316.5,6709.7,6.27,92.9376,1104.9
01-06-2000,181.1,4771.8,4,7361.9,6746.9,6.53,93.0076,1102.6
01-07-2000,181.5,4789.4,4,7419.9,6768.5,6.54,92.8458,1103.5
01-08-2000,181.9,4817.5,4.1,7465.6,6802.8,6.5,92.5972,1100.2
01-09-2000,182.3,4853.2,3.9,7506.6,6888.6,6.52,92.9653,1099.7
01-10-2000,182.6,4869.2,3.9,7538.4,6893.8,6.51,92.6418,1098.7
01-11-2000,183.1,4880.3,3.9,7552.2,6909.8,6.51,92.6618,1092.4
01-12-2000,183.3,4925,3.9,7579.4,6952.2,6.4,92.3459,1088.6
01-01-2001,183.9,4975.7,4.2,7651.7,6987.4,5.98,91.8903,1096.7
01-02-2001,184.4,5014.1,4.2,7672.4,7001.8,5.49,91.2915,1101.2
01-03-2001,184.7,5072,4.3,7696.3,6996.7,5.31,91.0526,1108.9
01-04-2001,185.1,5135.9,4.4,7693.8,7004.2,4.8,90.7293,1116.7
01-05-2001,185.3,5133,4.3,7700.2,7052.8,4.21,90.2577,1118.5
01-06-2001,186,5173.5,4.5,7716.5,7069.7,3.97,89.7677,1126.2
01-07-2001,186.4,5203.4,4.6,7829,7082.3,3.77,89.226,1138.9
01-08-2001,186.7,5237.2,4.9,7958.2,7121.7,3.65,89.1326,1150.2
01-09-2001,187.1,5348.4,5,7863.3,7007,3.07,88.6679,1205.7
01-10-2001,187.4,5337.1,5.3,7751.2,7212.9,2.49,88.3926,1165.7
01-11-2001,188.1,5380.8,5.5,7755,7182.3,2.09,87.8774,1171
01-12-2001,188.4,5433.8,5.7,7761.5,7166.7,1.82,87.8344,1183.2
01-01-2002,188.7,5454.1,5.7,7931.2,7184.6,1.73,88.4665,1190.7
01-02-2002,189.1,5483.4,5.7,7957.1,7225.2,1.74,88.4661,1190.6
01-03-2002,189.2,5495.2,5.7,7984.4,7243.4,1.73,89.1228,1193.3
01-04-2002,189.7,5495.4,5.9,8044.6,7312.5,1.75,89.5532,1186.9
01-05-2002,190,5521.5,5.8,8082,7288.9,1.75,89.934,1189.3
01-06-2002,190.2,5546.5,5.8,8116.2,7322.5,1.75,90.6769,1193.3
01-07-2002,190.5,5589.1,5.8,8113.3,7387.3,1.73,90.6455,1199.1
01-08-2002,191.1,5631.6,5.7,8130.8,7412.6,1.74,90.5475,1187.1
01-09-2002,191.3,5656,5.7,8153.5,7391.5,1.75,90.6381,1196.1
01-10-2002,191.5,5700.4,5.7,8190,7435.2,1.75,90.4041,1204
01-11-2002,191.9,5750.6,5.9,8220.6,7463.8,1.34,90.8985,1209.6
01-12-2002,192.1,5772,6,8250.8,7519.9,1.24,90.389,1220.2
01-01-2003,192.4,5804.6,5.8,8268,7541.3,1.24,91.1355,1227.3
01-02-2003,192.5,5840.7,5.9,8274.7,7548.6,1.26,91.2502,1238.2
01-03-2003,192.5,5861.4,5.9,8313.4,7611.5,1.25,91.0059,1239.3
01-04-2003,192.5,5898.8,6,8342.9,7634.5,1.26,90.4281,1250
01-05-2003,192.9,5959.3,6.1,8394.8,7650.3,1.26,90.4073,1268.8
01-06-2003,193,5996,6.3,8426,7699.6,1.22,90.5218,1281
01-07-2003,193.4,6042.7,6.2,8552.3,7757,1.01,90.9896,1287.5
01-08-2003,193.6,6100.8,6.1,8640.1,7852.1,1.03,90.7858,1296.4
01-09-2003,193.7,6072.8,6.1,8568.6,7853.7,1.01,91.3829,1297.2
01-10-2003,194,6063.6,6,8602.1,7867.4,1.01,91.5005,1297.8
01-11-2003,194,6069.1,5.8,8664.9,7922.6,1,92.1265,1299.1
01-12-2003,194.2,6067.3,5.7,8690.8,7950.4,0.98,92.1722,1306.2
01-01-2004,194.6,6075.5,5.7,8719.7,8007.1,1,92.327,1306
01-02-2004,194.9,6114.3,5.6,8753.9,8040.4,1.01,92.8873,1321.4
01-03-2004,195.5,6150.1,5.8,8802.8,8098.8,1,92.5325,1328.7
01-04-2004,195.9,6191.2,5.6,8849,8107.2,1,92.9096,1332.8
01-05-2004,196.2,6268.1,5.6,8922,8176.5,1,93.5838,1333.3
01-06-2004,196.6,6270.5,5.6,8952.9,8157.6,1.03,92.8621,1342.7
01-07-2004,196.8,6284.3,5.5,8981,8236.9,1.26,93.5511,1340.8
01-08-2004,196.9,6310.6,5.4,9012.9,8271.6,1.43,93.6328,1354.3
01-09-2004,197.5,6345.3,5.4,9034.6,8341.5,1.61,93.7418,1362.5
01-10-2004,197.9,6373.3,5.5,9075.8,8397.1,1.76,94.5671,1362.3
01-11-2004,198.3,6399.8,5.4,9081.3,8444.5,1.93,94.8,1374.2
01-12-2004,198.6,6418.3,5.4,9419.8,8504.4,2.16,95.5426,1376
01-01-2005,199,6424.5,5.3,9082.2,8497.7,2.28,95.8831,1367.1
01-02-2005,199.4,6432.8,5.4,9109.5,8559.1,2.5,96.5616,1371.1
01-03-2005,200.1,6441.9,5.2,9169.2,8598.4,2.63,96.4371,1370.9
01-04-2005,200.2,6455.9,5.2,9223.7,8678.4,2.79,96.628,1358.4
01-05-2005,200.5,6473.3,5.1,9268.6,8671.6,3,96.7306,1366
01-06-2005,200.6,6505.8,5,9293.1,8753.4,3.04,97.1488,1380.1
01-07-2005,200.9,6537.4,5,9342.1,8853.8,3.26,96.8383,1369
01-08-2005,201.1,6570.2,4.9,9394.8,8850.1,3.5,97.1603,1377.8
01-09-2005,201.3,6604.3,5,9452.2,8900.4,3.62,95.2729,1378.6
01-10-2005,202,6638.6,5,9520,8938.5,3.78,96.4383,1376.5
01-11-2005,202.5,6655,5,9559.6,8946.2,4,97.4951,1376.1
01-12-2005,202.8,6681.9,4.9,9588.8,8981.1,4.16,97.9788,1374.3
01-01-2006,203.2,6724.3,4.7,9732.7,9071.6,4.29,98.1305,1379.5
01-02-2006,203.6,6748.6,4.8,9781.2,9096,4.49,98.1779,1378.4
01-03-2006,204.3,6762.9,4.7,9837.6,9132.9,4.59,98.3898,1383.2
01-04-2006,204.8,6800.1,4.7,9880.7,9191.6,4.79,98.6769,1381.4
