DATE,CPI,M2,UNRATE,DSPI,PCE,FEDFUNDS,INDPRO,M1SL
01-05-2006,205.4,6806.9,4.6,9900.9,9231.8,4.94,98.7052,1387.2
01-06-2006,205.9,6844.9,4.6,9938.1,9259.6,4.99,99.0427,1375.4
01-07-2006,206.3,6886.3,4.7,9967.9,9343.8,5.24,98.9804,1372.4
01-08-2006,206.8,6917.1,4.7,9990.9,9342.2,5.25,99.4106,1372.4
01-09-2006,207.2,6944.2,4.5,10018.2,9375.4,5.25,99.2207,1364.4
01-10-2006,207.6,6993.3,4.4,10039.9,9393.6,5.25,99.1253,1370.3
01-11-2006,207.8,7028.4,4.5,10084.2,9400.2,5.25,99.0969,1370.8
01-12-2006,208.1,7071.6,4.4,10168.2,9488.3,5.24,100.1122,1366.6
01-01-2007,208.6,7109.6,4.6,10200.4,9538.7,5.25,99.7571,1371.7
01-02-2007,209.135,7125.3,4.5,10265.8,9566,5.26,100.7275,1363
01-03-2007,209.418,7159.1,4.4,10337,9611.7,5.26,100.9023,1366.5
01-04-2007,209.747,7231.3,4.5,10376.5,9643.6,5.25,101.5874,1378
01-05-2007,210.058,7245.4,4.4,10412.7,9685.8,5.25,101.6299,1380.9
01-06-2007,210.392,7278.6,4.6,10429.1,9706.8,5.25,101.6482,1368.2
01-07-2007,210.773,7309,4.7,10456.3,9751.1,5.26,101.4925,1371.8
01-08-2007,211.119,7385.1,4.6,10467.3,9798.9,5.02,101.6874,1376.3
01-09-2007,211.554,7403.2,4.7,10524.1,9845.1,4.94,101.9398,1375.7
01-10-2007,212.077,7417.2,4.7,10547.9,9882.7,4.76,101.6345,1379.4
01-11-2007,212.66,7441.8,4.7,10594.8,9955.9,4.49,102.2068,1371.8
01-12-2007,213.168,7471.6,5,10663.8,9972.8,4.24,102.2604,1373.4
01-01-2008,213.771,7505.5,5,10705.5,9996.4,3.94,102.14,1377.7
01-02-2008,213.939,7590.6,4.9,10731.1,9981.7,2.98,101.7671,1380.4
01-03-2008,214.42,7656.2,5.1,10765.4,10035.3,2.61,101.4355,1388.7
01-04-2008,214.56,7699.2,5,10745.4,10070.3,2.28,100.7424,1391.4
01-05-2008,214.936,7711.2,5.4,11322.5,10132.3,1.98,100.132,1393.4
01-06-2008,215.424,7728.9,5.6,11117.6,10187.1,2,99.8651,1404.6
01-07-2008,215.965,7775.4,5.8,10999.7,10185.1,2.01,99.4214,1421.1
01-08-2008,216.393,7790.2,6.1,10929.5,10175.7,2,97.8448,1407.4
01-09-2008,216.713,7859.5,6.1,10964.1,10116.4,1.81,93.559,1462
01-10-2008,216.788,7965.3,6.5,10973.7,10034.1,0.97,94.4956,1473.8
01-11-2008,216.947,8015.8,6.8,10937.5,9885.2,0.39,93.2689,1514.6
01-12-2008,216.925,8192.1,7.3,10826.1,9801.5,0.16,90.628,1601.7
01-01-2009,217.346,8273.7,7.8,10891.5,9847.2,0.15,88.3811,1582.8
01-02-2009,217.792,8303.1,8.3,10805.4,9824.5,0.22,87.8412,1567.2
01-03-2009,218.253,8369.3,8.7,10794.3,9773.2,0.18,86.4794,1578.9
01-04-2009,218.706,8372.9,9,10878,9772.5,0.15,85.7883,1611.6
01-05-2009,218.904,8430.7,9.4,11048.4,9791.6,0.18,84.9516,1617.5
01-06-2009,219.112,8440.5,9.5,10912.3,9852.4,0.21,84.6928,1658.8
01-07-2009,219.263,8445.1,9.5,10864.9,9886.3,0.16,85.7044,1662.5
01-08-2009,219.496,8445,9.6,10875.2,10004.1,0.16,86.6617,1660
01-09-2009,219.92,8444.2,9.8,10924.7,9927.8,0.15,87.4033,1664.9
01-10-2009,220.501,8471.1,10,10932.5,9976.7,0.12,87.6035,1677.7
01-11-2009,220.666,8500.8,9.9,10987.9,9985.7,0.12,87.9559,1683
01-12-2009,220.881,8496,9.9,11044.5,10052.6,0.12,88.2468,1692.8
01-01-2010,220.633,8458.1,9.8,11073.7,10056.1,0.11,89.1911,1674.7
01-02-2010,220.731,8507.4,9.8,11079,10093.4,0.13,89.4972,1699.8
01-03-2010,220.783,8504.5,9.9,11138.2,10156,0.16,90.1419,1711.9
01-04-2010,220.822,8535.2,9.9,11240.7,10182.3,0.2,90.4591,1699
01-05-2010,220.962,8589.9,9.6,11328.4,10210.8,0.2,91.702,1710.1
01-06-2010,221.194,8609,9.4,11327.3,10231.3,0.18,91.8997,1731.6
01-07-2010,221.363,8618.8,9.4,11345.9,10268.1,0.18,92.2522,1724
01-08-2010,221.509,8669.1,9.5,11395.1,10307.1,0.19,92.5899,1748.7
01-09-2010,221.711,8700.1,9.5,11405,10327.1,0.19,92.8564,1766.2
01-10-2010,221.83,8749.4,9.4,11443.8,10386.4,0.19,92.6037,1780.4
01-11-2010,222.149,8770,9.8,11478.1,10433.6,0.19,92.6773,1828.4
01-12-2010,222.343,8801.8,9.3,11573,10471,0.18,93.5851,1836.7
01-01-2011,222.803,8823.1,9.1,11662.3,10514.3,0.17,93.3944,1846.3
01-02-2011,223.213,8886.9,9,11728.2,10540.6,0.16,92.993,1870.1
01-03-2011,223.454,8943.5,9,11744.3,10619.7,0.14,93.982,1896.5
01-04-2011,223.727,9004.9,9.1,11774.2,10652.1,0.1,93.6525,1897
01-05-2011,224.175,9075.5,9,11795.2,10672.2,0.09,93.7775,1941.6
01-06-2011,224.697,9151,9.1,11840.7,10694.8,0.09,94.0467,1963.4
01-07-2011,225.218,9316.6,9,11906.1,10731.6,0.07,94.4931,1996
01-08-2011,225.862,9507.6,9,11928.6,10750.3,0.1,95.0969,2115.4
01-09-2011,226.118,9528.3,9,11928.6,10783.2,0.08,95.0281,2120
01-10-2011,226.506,9562.1,8.8,11938.4,10802.9,0.07,95.6924,2128.5
01-11-2011,226.899,9612.6,8.6,11954.4,10806.8,0.08,95.6913,2182
01-12-2011,227.405,9660.1,8.5,12069.5,10817.8,0.07,96.1938,2165.7
01-01-2012,227.877,9733.3,8.3,12175.6,10896.8,0.08,96.779,2201.8
01-02-2012,228.034,9785.7,8.3,12261.2,10987.2,0.1,97.0959,2207.1
01-03-2012,228.478,9830.6,8.2,12319.4,10993.9,0.13,96.5919,2227.8
01-04-2012,228.905,9884.6,8.2,12382.9,11018.5,0.14,97.2942,2237.3
01-05-2012,229.224,9928.4,8.2,12365.1,11006.8,0.16,97.4853,2256.2
01-06-2012,229.623,9999.3,8.2,12344.6,10989.8,0.16,97.4959,2275.3
01-07-2012,229.97,10051.8,8.2,12257.1,11016.8,0.16,97.6922,2315
01-08-2012,230.233,10121.3,8.1,12262.1,11056,0.13,97.3061,2354.1
01-09-2012,230.659,10200.8,7.8,12386.3,11105.3,0.14,97.2383,2386.6
01-10-2012,231.024,10267.3,7.8,12507.6,11137.4,0.16,97.5425,2420.1
01-11-2012,231.33,10337.6,7.7,12664.4,11178.4,0.16,97.934,2441.2
01-12-2012,231.725,10459.7,7.9,12973.2,11181.2,0.16,98.1984,2460.7
01-01-2013,232.229,10482.9,8,12238.4,11252.4,0.14,98.2029,2476.7
01-02-2013,232.569,10501.3,7.7,12251.7,11290.5,0.15,98.6733,2468.9
01-03-2013,232.794,10558.3,7.5,12272.1,11290.1,0.14,99.0788,2476.3
01-04-2013,232.832,10586.3,7.6,12298.9,11281.1,0.15,98.9658,2504.9
01-05-2013,232.996,10621,7.5,12365.9,11321.6,0.11,99.0567,2523.5
01-06-2013,233.35,10678.7,7.5,12394.8,11344.4,0.09,99.2424,2521
01-07-2013,233.88,10718.4,7.3,12397,11372.6,0.09,98.9258,2542.3
01-08-2013,234.336,10776.6,7.2,12441.9,11406.6,0.08,99.5059,2551.3
01-09-2013,234.7,10837.2,7.2,12503,11445.9,0.08,100.0391,2585.5
01-10-2013,234.921,10961.6,7.2,12468.6,11498,0.09,99.9203,2631.2
01-11-2013,235.359,10969.7,6.9,12510.6,11562.5,0.08,100.1661,2638.8
01-12-2013,235.759,11035,6.7,12551.8,11593.2,0.09,100.3777,2674.2
01-01-2014,235.961,11080.8,6.6,12636.2,11578.8,0.07,99.999,2697.8
01-02-2014,236.185,11178.8,6.7,12708.5,11636.9,0.07,100.7583,2724
01-03-2014,236.625,11208.1,6.7,12798.5,11722.3,0.08,101.7767,2749.9
01-04-2014,237.072,11257.7,6.2,12870,11762.3,0.09,101.8425,2770.5
01-05-2014,237.529,11321,6.3,12932.6,11807.3,0.09,102.2594,2787
01-06-2014,237.837,11374.9,6.1,12993,11861.7,0.1,102.5986,2821.8
01-07-2014,238.195,11429.9,6.2,13037.2,11904.4,0.09,102.8163,2841.4
01-08-2014,238.405,11458.9,6.1,13093.2,11983.7,0.09,102.6562,2801.4
01-09-2014,238.786,11499.8,5.9,13137,11991.4,0.09,102.9776,2866.2
01-10-2014,239.191,11566,5.7,13195.9,12064.7,0.09,102.9892,2876.9
01-11-2014,239.458,11604.8,5.8,13255,12083.9,0.09,103.6402,2892.6
01-12-2014,239.584,11684.9,5.6,13323.7,12096.1,0.12,103.6345,2947.3
01-01-2015,239.811,11745.6,5.7,13335.7,12066.7,0.11,102.8239,2939.7
01-02-2015,240.172,11879,5.5,13408.1,12116.6,0.11,102.1513,3004.9
01-03-2015,240.755,11886.8,5.4,13397.8,12176.1,0.11,101.824,2997.7
01-04-2015,241.346,11928.9,5.4,13439.5,12209.1,0.12,101.244,2996.9
01-05-2015,241.688,11957.9,5.6,13494.8,12275.4,0.12,100.783,2979.8
01-06-2015,242.064,12001.7,5.3,13529.3,12307.9,0.13,100.4781,3018
01-07-2015,242.565,12051.3,5.2,13572.5,12364.9,0.13,101.1052,3039.6
01-08-2015,242.817,12101.9,5.1,13602.8,12396.2,0.14,100.9442,3027
01-09-2015,243.316,12160.8,5,13619.5,12386.4,0.14,100.6507,3047
01-10-2015,243.768,12195.9,5,13643.6,12394.9,0.12,100.1871,3022.3
01-11-2015,244.241,12284.6,5.1,13648.6,12423.2,0.12,99.4382,3084.8
01-12-2015,244.547,12346.8,5,13702.2,12452,0.24,98.939,3100
01-01-2016,244.955,12469.9,4.8,13767.2,12478,0.34,99.4558,3095
01-02-2016,245.51,12556.7,4.9,13773.8,12554.5,0.38,98.9136,3128
01-03-2016,245.913,12616.7,5,13806,12537,0.36,98.1907,3153.7
01-04-2016,246.551,12700.4,5.1,13822.6,12611.5,0.37,98.4669,3198.5
01-05-2016,247.137,12766.2,4.8,13834.7,12652.7,0.37,98.2518,3237.8
01-06-2016,247.54,12829.4,4.9,13868.1,12731.2,0.38,98.7275,3244.9
01-07-2016,247.829,12887.7,4.8,13924.8,12756.7,0.39,98.836,3245.3
01-08-2016,248.423,12972.8,4.9,13960.5,12788.1,0.4,98.7554,3317.5
01-09-2016,248.842,13033.6,5,14019,12846.6,0.4,98.6596,3327.3
01-10-2016,249.142,13100.5,4.9,14073.7,12867,0.4,98.7322,3333.5
01-11-2016,249.481,13173.4,4.7,14116.1,12893,0.41,98.3452,3353.9
01-12-2016,249.92,13213.4,4.7,14180.1,13005.9,0.54,99.0314,3345.6
01-01-2017,250.467,13283.4,4.7,14294.2,13063.7,0.65,98.7987,3389.3
01-02-2017,250.998,13358.8,4.6,14356.4,13088.4,0.66,98.4322,3400.4
01-03-2017,250.944,13426.9,4.4,14408.5,13139.9,0.79,99.0663,3452.9
01-04-2017,251.227,13484.9,4.4,14468.8,13169.2,0.9,100.0082,3452.7
01-05-2017,251.43,13538.1,4.4,14563.6,13171.9,0.91,100.1286,3517.6
01-06-2017,251.746,13559.2,4.3,14583.9,13225.2,1.04,100.3233,3526.3
01-07-2017,251.985,13618.7,4.3,14630.7,13263.3,1.15,100.0947,3548.6
01-08-2017,252.535,13673.7,4.4,14681.5,13294.6,1.16,99.6642,3585.1
01-09-2017,252.812,13717.9,4.3,14764.1,13417.3,1.15,99.7686,3569.3
01-10-2017,253.526,13770.1,4.2,14826.3,13447.5,1.15,100.9981,3604.4
01-11-2017,253.816,13799.9,4.2,14870.2,13540.6,1.16,101.2597,3626.2
01-12-2017,254.344,13857.9,4.1,14918.8,13666.1,1.3,101.4573,3618.8
01-01-2018,255.204,13869.7,4,15064.6,13703.3,1.41,101.3939,3650.7
01-02-2018,255.711,13912.3,4.1,15132,13738.7,1.42,101.7656,3614
01-03-2018,256.271,13970.2,4,15202.6,13793.2,1.51,102.2441,3667
01-04-2018,256.63,13988.8,4,15271.7,13838.4,1.69,103.3468,3660
01-05-2018,257.145,14047.2,3.8,15349.7,13905,1.7,102.3911,3654.4
01-06-2018,257.399,14103.6,4,15425.7,13930.4,1.82,103.1924,3654.5
01-07-2018,257.699,14139.2,3.8,15508.8,13974.8,1.91,103.3334,3679.8
01-08-2018,257.891,14181.3,3.8,15574.8,14014,1.91,104.0807,3690.4
01-09-2018,258.368,14212.9,3.7,15605.6,14017.8,1.95,104.1181,3700.1
01-10-2018,258.917,14222.5,3.8,15670.2,14083.1,2.19,103.9397,3724.9
01-11-2018,259.439,14236.8,3.8,15717.7,14162.9,2.2,104.0007,3700.9
01-12-2018,260.063,14362.7,3.9,15925,14051.6,2.27,103.9946,3773
01-01-2019,260.686,14430,4,15922,14088.4,2.4,103.373,3745
01-02-2019,261.067,14469.9,3.8,15998.5,14115.5,2.4,102.8292,3752.1
01-03-2019,261.537,14509.9,3.8,16044.3,14240.1,2.41,102.8286,3736.9
01-04-2019,261.976,14541,3.6,16047.2,14278.3,2.42,102.2481,3783.9
01-05-2019,262.304,14643.2,3.7,16050.8,14340.8,2.39,102.4192,3788.2
01-06-2019,262.859,14757.7,3.6,16085.2,14391.2,2.38,102.4893,3828.4
01-07-2019,263.313,14840.6,3.7,16126.7,14471.8,2.4,102.0236,3860.3
01-08-2019,263.975,14914.6,3.7,16226.6,14525.7,2.13,102.7754,3855.3
01-09-2019,264.425,15008.1,3.5,16279.6,14555.6,2.04,102.5315,3899.5
01-10-2019,264.94,15140.8,3.6,16339.8,14584,1.83,101.6022,3933.1
01-11-2019,265.484,15242.2,3.6,16407.8,14678.6,1.55,102.148,3949.5
01-12-2019,265.924,15320.7,3.6,16355.2,14741.3,1.55,101.884,4021.2
01-01-2020,266.626,15396,3.5,16557.6,14815.7,1.55,101.3768,3978.6
01-02-2020,267.283,,,,,,,
01-03-2020,267.09,,,,,,,
01-04-2020,265.771,,,,,,,
01-05-2020,265.574,,,,,,,
01-06-2020,265.952,,,,,,,
01-07-2020,267.352,,,,,,,
01-08-2020,268.469,,,,,,,
01-09-2020,268.938,,,,,,,
01-10-2020,269.236,,,,,,,
01-11-2020,269.901,,,,,,,
01-12-2020,270.267,,,,,,,
01-01-2021,270.383,,,,,,,
01-02-2021,270.727,,,,,,,
01-03-2021,271.526,,,,,,,
01-04-2021,273.615,,,,,,,
01-05-2021,275.654,,,,,,,
01-06-2021,277.676,,,,,,,
01-07-2021,278.522,,,,,,,
01-08-2021,279.057,,,,,,,
01-09-2021,279.755,,,,,,,
01-10-2021,281.588,,,,,,,
01-11-2021,283.34,,,,,,,
01-12-2021,285.193,,,,,,,
01-01-2022,286.792,,,,,,,
01-02-2022,288.147,,,,,,,
01-03-2022,289.046,,,,,,,
01-04-2022,290.41,,,,,,,
01-05-2022,292.251,,,,,,,
01-06-2022,294.017,,,,,,,
01-07-2022,294.925,,,,,,,
01-08-2022,296.639,,,,,,,
01-09-2022,298.339,,,,,,,
01-10-2022,299.333,,,,,,,
01-11-2022,300.261,,,,,,,
01-12-2022,301.46,,,,,,,
01-01-2023,302.702,,,,,,,
01-02-2023,304.07,,,,,,,
01-03-2023,305.24,,,,,,,
01-04-2023,306.489,,,,,,,
01-05-2023,307.824,,,,,,,
01-06-2023,308.309,,,,,,,
01-07-2023,308.801,,,,,,,
01-08-2023,309.661,,,,,,,
01-09-2023,310.661,,,,,,,
01-10-2023,311.365,,,,,,,
